0.344784	0.050856	0.282905	-0.206002
0.344825	0.051432	0.285211	-0.207911
0.344851	0.049868	0.284092	-0.209161
0.344793	0.053242	0.284291	-0.207694
0.344863	0.052336	0.284394	-0.208160
0.344828	0.051267	0.283806	-0.207394
0.344839	0.051343	0.284785	-0.207848
0.344710	0.052042	0.283375	-0.208480
0.344810	0.051619	0.285295	-0.208001
0.344903	0.051266	0.285500	-0.207452
0.344809	0.052039	0.285083	-0.208064
0.344807	0.051680	0.283063	-0.207519
0.344859	0.051461	0.284174	-0.206923
0.344803	0.050730	0.284443	-0.208435
0.344822	0.051626	0.285612	-0.207850
0.344802	0.051438	0.284396	-0.208194
0.344807	0.051615	0.284133	-0.208623
0.344877	0.049815	0.285274	-0.208872
0.344856	0.051693	0.284796	-0.209412
0.344767	0.050023	0.284672	-0.208127
0.344768	0.051672	0.283296	-0.208411
0.344726	0.051274	0.284413	-0.208489
0.344802	0.051386	0.285042	-0.207635
0.344777	0.049776	0.285416	-0.207797
0.344809	0.052703	0.284319	-0.208465
0.344808	0.051303	0.285374	-0.207627
0.344730	0.052222	0.284548	-0.209055
0.344833	0.051944	0.284825	-0.210354
0.344770	0.049904	0.284077	-0.207360
0.344848	0.052072	0.285587	-0.208659
0.344760	0.052037	0.284336	-0.207743
0.344950	0.052391	0.283444	-0.207648
0.344670	0.052616	0.285053	-0.208752
0.345078	0.050341	0.284367	-0.207607
0.344542	0.050801	0.282986	-0.208506
0.348334	0.051307	0.284387	-0.208911
0.350113	0.051030	0.285973	-0.206758
0.349724	0.051806	0.284876	-0.208576
0.349965	0.050632	0.283758	-0.208709
0.349780	0.051705	0.284300	-0.207925
0.349938	0.051975	0.284312	-0.207836
0.349804	0.051435	0.285126	-0.208035
0.349921	0.052197	0.285245	-0.207331
0.349717	0.052104	0.282565	-0.207886
0.347448	0.051110	0.284097	-0.208705
0.349625	0.052108	0.284179	-0.207385
0.350002	0.051193	0.285106	-0.207808
0.349647	0.051317	0.284435	-0.208542
0.350217	0.051662	0.285717	-0.208302
0.348472	0.052522	0.285436	-0.207574
0.344543	0.051515	0.283674	-0.208040
0.344918	0.051637	0.285116	-0.207520
0.344666	0.051914	0.283730	-0.209259
0.344927	0.053195	0.285445	-0.207550
0.344756	0.051053	0.284069	-0.208070
0.344893	0.051850	0.284058	-0.207647
0.344724	0.052621	0.284310	-0.209764
0.344807	0.052012	0.285779	-0.209070
0.344738	0.051331	0.284433	-0.208421
0.344824	0.050105	0.283602	-0.210706
0.344788	0.049625	0.283731	-0.208091
0.344778	0.051652	0.283652	-0.208877
0.344616	0.051998	0.284626	-0.207658
0.344823	0.050742	0.284302	-0.208486
0.344768	0.050535	0.284049	-0.208412
0.344839	0.050869	0.283636	-0.208089
0.344798	0.050244	0.282647	-0.208220
0.344829	0.050734	0.283900	-0.209559
0.344830	0.052547	0.285126	-0.207308
0.344898	0.051575	0.284970	-0.206904
0.344803	0.052828	0.283634	-0.208241
0.344932	0.050552	0.284807	-0.208101
0.344760	0.051998	0.285000	-0.207612
0.344936	0.051932	0.284527	-0.207236
0.344674	0.052372	0.283448	-0.208111
0.348795	0.052522	0.285183	-0.208925
0.350105	0.052123	0.285238	-0.208080
0.349647	0.050639	0.284191	-0.208244
0.349990	0.050925	0.284335	-0.207122
0.349691	0.051357	0.284484	-0.208074
0.349925	0.052023	0.284346	-0.208066
0.349674	0.053001	0.283720	-0.207405
0.350270	0.051855	0.284099	-0.206943
0.348102	0.052763	0.284602	-0.208388
0.344404	0.052010	0.283796	-0.208352
0.345069	0.051790	0.284789	-0.208002
0.344755	0.051854	0.284856	-0.206778
0.349143	0.051213	0.283902	-0.208079
0.349965	0.050873	0.284315	-0.208224
0.349905	0.051360	0.284857	-0.207380
0.349817	0.052449	0.284176	-0.208158
0.349801	0.052760	0.283742	-0.208390
0.345686	0.051655	0.282821	-0.208489
0.344656	0.052191	0.284059	-0.208928
0.344955	0.050704	0.285292	-0.209393
0.344795	0.052018	0.284623	-0.208912
0.344770	0.052464	0.284993	-0.209582
0.344749	0.052273	0.283638	-0.209545
0.344820	0.051173	0.284886	-0.208055
0.344745	0.051520	0.285523	-0.208140
0.344760	0.052569	0.285114	-0.208479
0.344925	0.051376	0.285919	-0.208936
0.344636	0.052350	0.283839	-0.208669
0.345044	0.051466	0.284765	-0.209466
0.344424	0.052659	0.285388	-0.207270
0.346781	0.052049	0.284785	-0.207554
0.350264	0.051922	0.284109	-0.210051
0.349633	0.052839	0.285259	-0.208190
0.349936	0.053057	0.284911	-0.208648
0.349733	0.052177	0.283587	-0.208753
0.349926	0.051179	0.286133	-0.207614
0.349740	0.053610	0.285705	-0.209237
0.349926	0.051525	0.284202	-0.208110
0.349645	0.051168	0.285431	-0.206807
0.345454	0.052032	0.285305	-0.208874
0.344646	0.051591	0.285414	-0.207866
0.344827	0.053349	0.284680	-0.207718
0.344734	0.052540	0.283120	-0.207280
0.344861	0.051586	0.285653	-0.208162
0.344778	0.052104	0.285245	-0.208251
0.344787	0.052704	0.283644	-0.207592
0.344803	0.054239	0.284340	-0.208355
0.344718	0.053482	0.284340	-0.207758
0.344799	0.052700	0.285010	-0.206722
0.344802	0.052887	0.284049	-0.207991
0.344818	0.052933	0.285205	-0.209397
0.344666	0.051626	0.285647	-0.209259
0.344802	0.051167	0.285119	-0.208650
0.344749	0.053205	0.284997	-0.209715
0.344881	0.050906	0.286202	-0.207960
0.344632	0.051935	0.283218	-0.208242
0.345064	0.053033	0.285126	-0.208454
0.344384	0.050691	0.282236	-0.209738
0.347271	0.051377	0.283832	-0.208207
0.350296	0.052594	0.284386	-0.208002
0.349609	0.051630	0.284508	-0.208975
0.350058	0.053400	0.285045	-0.207488
0.349721	0.051808	0.284582	-0.208994
0.349987	0.052661	0.286295	-0.209009
0.349792	0.052653	0.284459	-0.208621
0.349837	0.051396	0.284539	-0.208699
0.349706	0.053273	0.285750	-0.209188
0.349819	0.052907	0.284921	-0.206885
0.349836	0.052750	0.286083	-0.209445
0.349865	0.051998	0.284277	-0.208337
0.349822	0.052739	0.284309	-0.206788
0.349883	0.051660	0.285571	-0.207563
0.349874	0.051229	0.283885	-0.209225
0.349434	0.051177	0.285443	-0.208723
0.344920	0.052122	0.284636	-0.208570
0.344827	0.052196	0.285154	-0.206979
0.344724	0.052959	0.284099	-0.208180
0.344920	0.051451	0.284612	-0.207797
0.344665	0.051418	0.283783	-0.207887
0.344989	0.051874	0.284211	-0.208867
0.344576	0.051192	0.284396	-0.208312
0.345159	0.050153	0.285568	-0.207759
0.344286	0.050916	0.284901	-0.207940
0.347681	0.052507	0.284771	-0.208426
0.350043	0.051303	0.284475	-0.208204
0.350111	0.051332	0.282489	-0.208459
0.347246	0.051178	0.284916	-0.207957
0.344296	0.052659	0.283003	-0.210429
0.345138	0.051182	0.284177	-0.208083
0.344622	0.050503	0.282882	-0.208697
0.344951	0.053121	0.283628	-0.208930
0.344655	0.050844	0.282266	-0.208968
0.344889	0.052010	0.283617	-0.207317
0.344705	0.050699	0.284124	-0.208155
0.344813	0.050435	0.283564	-0.207769
0.344704	0.051711	0.282921	-0.209280
0.344902	0.051436	0.283231	-0.207831
0.344700	0.052407	0.283722	-0.207333
0.344809	0.051457	0.284107	-0.207772
0.344772	0.051332	0.282173	-0.207488
0.344813	0.051664	0.284510	-0.208406
0.344783	0.053692	0.283876	-0.208081
0.344808	0.051590	0.281634	-0.209542
0.344802	0.051614	0.284246	-0.209443
0.344777	0.051561	0.284768	-0.208547
0.344788	0.052506	0.283678	-0.208978
0.344797	0.052037	0.282411	-0.207630
0.344807	0.051806	0.281820	-0.209506
0.344745	0.051997	0.283845	-0.209878
0.344814	0.051110	0.282989	-0.209259
0.344828	0.050746	0.282947	-0.208770
0.344846	0.052790	0.281991	-0.209525
0.344721	0.051743	0.283355	-0.207777
0.344825	0.052604	0.283208	-0.208861
0.344758	0.051597	0.283024	-0.208109
0.344805	0.050552	0.284202	-0.209490
0.344777	0.051448	0.282887	-0.209204
0.344851	0.052898	0.282681	-0.208422
0.344758	0.050982	0.282963	-0.209030
0.344773	0.051015	0.282613	-0.207006
0.344842	0.050563	0.282081	-0.206906
0.344754	0.049443	0.281893	-0.208274
0.344843	0.050006	0.282179	-0.209418
0.344755	0.050587	0.282632	-0.208631
0.344784	0.051340	0.281747	-0.210179
0.344729	0.051264	0.282676	-0.209110
0.344802	0.049397	0.283083	-0.208527
0.344788	0.051375	0.284075	-0.209594
0.344777	0.051589	0.283050	-0.208247
0.344814	0.050572	0.283392	-0.208596
0.344873	0.050272	0.283560	-0.208266
0.344837	0.050736	0.281705	-0.206827
0.344703	0.052116	0.281726	-0.207659
0.344798	0.050481	0.283014	-0.207846
0.344808	0.052062	0.282734	-0.206766
0.344817	0.051356	0.281893	-0.207729
0.344740	0.051895	0.284410	-0.208505
0.344809	0.050962	0.283351	-0.209533
0.344792	0.050563	0.283267	-0.208390
0.344736	0.050284	0.281898	-0.207011
0.344839	0.052081	0.280873	-0.208921
0.344871	0.051397	0.283046	-0.209199
0.344790	0.051141	0.282127	-0.208495
0.344704	0.051746	0.282248	-0.208321
0.344774	0.051049	0.282887	-0.208048
0.344795	0.051759	0.282456	-0.208368
0.344790	0.051559	0.282902	-0.208403
0.344778	0.052832	0.282150	-0.208122
0.344851	0.050741	0.281429	-0.206849
0.344799	0.050894	0.282335	-0.208041
0.344770	0.050238	0.282742	-0.208185
0.344808	0.051585	0.283424	-0.208755
0.344778	0.051313	0.283108	-0.207356
0.344808	0.051139	0.281733	-0.209736
0.344783	0.050470	0.282593	-0.209552
0.344805	0.050098	0.282687	-0.209368
0.344798	0.048895	0.282213	-0.209853
0.344770	0.051340	0.280197	-0.210216
0.344805	0.051510	0.281184	-0.208172
0.344817	0.050721	0.281984	-0.206814
0.344802	0.052613	0.282545	-0.208893
0.344844	0.051649	0.282045	-0.208224
0.344794	0.050470	0.283328	-0.208973
0.344839	0.051337	0.281897	-0.207437
0.344814	0.050411	0.282471	-0.208542
0.344851	0.051395	0.280802	-0.210278
0.344843	0.050048	0.282959	-0.208888
0.344852	0.050157	0.283153	-0.208482
0.344708	0.050527	0.283078	-0.208742
0.344906	0.051781	0.283664	-0.208655
0.344719	0.052506	0.282998	-0.208951
0.344856	0.051092	0.282995	-0.207891
0.344762	0.051596	0.282706	-0.208251
0.344935	0.051659	0.281614	-0.209170
0.344662	0.050875	0.281873	-0.209133
0.345099	0.050115	0.281957	-0.207916
0.343393	0.051063	0.282909	-0.209751
0.339408	0.051010	0.280237	-0.208749
0.339974	0.051135	0.282454	-0.208358
0.339442	0.050496	0.280545	-0.208164
0.339959	0.050690	0.282941	-0.208412
0.339439	0.051212	0.282830	-0.208700
0.343879	0.051585	0.283074	-0.209101
0.344915	0.050855	0.281798	-0.209465
0.344825	0.050958	0.282033	-0.209581
0.340804	0.050251	0.280856	-0.209412
0.339386	0.049935	0.280482	-0.208268
0.339896	0.050874	0.282331	-0.209170
0.339597	0.050225	0.282005	-0.208733
0.339807	0.049990	0.282442	-0.209294
0.339747	0.050336	0.280545	-0.208781
0.339787	0.049578	0.282147	-0.208358
0.339643	0.050558	0.283658	-0.209001
0.339756	0.050323	0.282263	-0.207887
0.339640	0.050705	0.281761	-0.207941
0.339820	0.051477	0.281786	-0.208268
0.339755	0.050994	0.281446	-0.208248
0.339755	0.050307	0.281688	-0.207144
0.339692	0.049071	0.282493	-0.208095
0.339785	0.051378	0.282053	-0.208006
0.339709	0.051626	0.282528	-0.207917
0.344016	0.050622	0.282229	-0.207793
0.344971	0.050420	0.281549	-0.208110
0.344676	0.049612	0.281436	-0.209095
0.344828	0.049930	0.282093	-0.208035
0.344760	0.050581	0.281967	-0.208828
0.344849	0.050775	0.281183	-0.207798
0.344874	0.051184	0.282471	-0.208286
0.344818	0.050304	0.280672	-0.208664
0.344803	0.050620	0.281798	-0.208769
0.340502	0.049339	0.281994	-0.209170
0.339558	0.049536	0.281514	-0.207203
0.339837	0.051084	0.281843	-0.207531
0.339671	0.050209	0.281385	-0.208630
0.339728	0.049969	0.281719	-0.209658
0.339678	0.051849	0.282199	-0.208881
0.339765	0.049471	0.281917	-0.207001
0.339663	0.050958	0.281914	-0.209497
0.339702	0.049555	0.282283	-0.208872
0.339704	0.050518	0.280333	-0.209803
0.339827	0.049935	0.280525	-0.209433
0.339703	0.050408	0.281317	-0.209353
0.339703	0.050874	0.282970	-0.210701
0.339783	0.050035	0.282000	-0.209322
0.339760	0.050714	0.282713	-0.210617
0.339757	0.050984	0.281277	-0.208876
0.339733	0.050262	0.280338	-0.209797
0.339640	0.050324	0.281818	-0.208927
