0.294730	-1.344041	-1.110978	-1.751746
0.294818	-1.342850	-1.109319	-1.751752
0.294683	-1.343844	-1.109566	-1.751972
0.294913	-1.345211	-1.110285	-1.752008
0.294666	-1.342675	-1.110126	-1.753790
0.299041	-1.343171	-1.111067	-1.752684
0.295771	-1.343360	-1.111086	-1.752254
0.294503	-1.343850	-1.109904	-1.752077
0.294931	-1.344007	-1.110727	-1.751526
0.294610	-1.343615	-1.110340	-1.751975
0.294816	-1.343138	-1.109553	-1.753756
0.294784	-1.344881	-1.111339	-1.752938
0.294744	-1.344140	-1.110375	-1.752474
0.299055	-1.344531	-1.109766	-1.752486
0.299858	-1.345632	-1.110142	-1.752025
0.299769	-1.344128	-1.110244	-1.751887
0.299703	-1.343550	-1.110716	-1.752115
0.300131	-1.344720	-1.109700	-1.753534
0.297902	-1.344054	-1.110749	-1.752684
0.294224	-1.344293	-1.110657	-1.751391
0.295046	-1.344291	-1.110316	-1.752234
0.294734	-1.342734	-1.110602	-1.752350
0.299236	-1.344682	-1.110370	-1.753209
0.299874	-1.344344	-1.111651	-1.753663
0.299747	-1.343600	-1.111259	-1.751708
0.299789	-1.343959	-1.111403	-1.752406
0.299807	-1.344166	-1.108989	-1.752662
0.299775	-1.344115	-1.110444	-1.753640
0.299868	-1.342234	-1.110541	-1.752966
0.299825	-1.344285	-1.111746	-1.752806
0.299821	-1.342307	-1.109716	-1.751978
0.299775	-1.342510	-1.108710	-1.750890
0.299879	-1.344907	-1.110484	-1.752135
0.299830	-1.342636	-1.111093	-1.751287
0.299717	-1.343740	-1.110883	-1.751829
0.299772	-1.343823	-1.110881	-1.752398
0.299771	-1.344856	-1.108663	-1.753617
0.299805	-1.343484	-1.110213	-1.753289
0.299760	-1.345541	-1.109064	-1.751277
0.299804	-1.343291	-1.108935	-1.752101
0.299850	-1.343785	-1.110206	-1.751540
0.299812	-1.343777	-1.110208	-1.751245
0.299780	-1.343321	-1.110453	-1.752418
0.299790	-1.344488	-1.109577	-1.750694
