0.094515	0.130901	0.312872	-0.124993
0.094622	0.132314	0.312475	-0.125400
0.094241	0.130861	0.313354	-0.126166
0.094992	0.130426	0.313362	-0.124690
0.098860	0.132153	0.313581	-0.125153
0.100093	0.131264	0.312930	-0.125320
0.096910	0.132035	0.313153	-0.123632
0.094159	0.130949	0.313486	-0.124547
0.094712	0.130889	0.313458	-0.124483
0.094427	0.130950	0.312802	-0.125867
0.094537	0.132645	0.312032	-0.125019
0.094490	0.132286	0.313018	-0.125614
0.094449	0.129173	0.313006	-0.125438
0.094677	0.130906	0.312975	-0.124453
0.094094	0.131240	0.313951	-0.124804
0.096967	0.131508	0.312674	-0.125861
0.099995	0.131497	0.312095	-0.124891
0.099270	0.130468	0.313530	-0.125770
0.099696	0.131585	0.313780	-0.123958
0.099375	0.131734	0.313723	-0.125485
0.099627	0.131689	0.312298	-0.124879
0.099441	0.131572	0.312490	-0.123248
0.099521	0.131270	0.311368	-0.124137
0.099448	0.131173	0.313743	-0.125470
0.099555	0.131217	0.313852	-0.124083
0.099527	0.131951	0.312535	-0.122992
0.099551	0.131811	0.313387	-0.125730
0.099447	0.132695	0.312769	-0.125488
0.099463	0.132769	0.314027	-0.124666
0.099527	0.131316	0.315210	-0.125801
0.099546	0.133604	0.312254	-0.126822
0.099488	0.132148	0.313557	-0.124477
0.099547	0.130831	0.314415	-0.125935
0.099602	0.132645	0.312851	-0.123451
0.099527	0.131775	0.313280	-0.125274
0.099512	0.132291	0.312307	-0.125786
0.099531	0.132064	0.313811	-0.124527
0.099606	0.131996	0.313952	-0.125256
0.099487	0.131538	0.312763	-0.125945
0.099548	0.132632	0.313704	-0.124963
0.099558	0.132562	0.313767	-0.125825
0.099521	0.130492	0.315525	-0.123814
0.099541	0.132169	0.312901	-0.123819
0.099586	0.131167	0.312305	-0.124721
0.099507	0.130631	0.312902	-0.123418
0.099553	0.131088	0.311672	-0.123293
0.099614	0.132253	0.312620	-0.124459
0.099575	0.132242	0.313346	-0.125870
0.099546	0.133233	0.314361	-0.125205
0.099488	0.131724	0.314358	-0.125441
0.099515	0.131790	0.313466	-0.125414
0.099576	0.131364	0.314276	-0.125059
0.099562	0.132266	0.314447	-0.123816
0.099531	0.133207	0.312797	-0.125692
0.099565	0.132741	0.314964	-0.124547
0.099516	0.130929	0.313333	-0.124029
0.099527	0.131939	0.312800	-0.123474
0.099546	0.130428	0.314326	-0.123000
0.099580	0.131337	0.313551	-0.125752
0.099491	0.131771	0.315103	-0.124143
0.099483	0.131537	0.315452	-0.126420
0.099553	0.132385	0.314638	-0.124244
0.099550	0.131873	0.313222	-0.125073
0.099566	0.131919	0.314349	-0.124442
0.099517	0.132606	0.314692	-0.125434
0.099560	0.132202	0.314249	-0.124893
0.099493	0.132487	0.313107	-0.124260
0.099561	0.132641	0.314084	-0.124330
0.099541	0.131702	0.313972	-0.124542
0.099503	0.131742	0.314623	-0.124767
0.099545	0.133045	0.313710	-0.124429
0.099541	0.132695	0.315538	-0.125695
0.099581	0.131255	0.314595	-0.124893
0.099565	0.132006	0.313739	-0.125632
0.099579	0.132266	0.313577	-0.125010
0.099561	0.130690	0.313509	-0.124890
0.099561	0.132190	0.314480	-0.124353
0.099512	0.131035	0.314367	-0.125656
0.099472	0.131856	0.315536	-0.125837
0.099576	0.131900	0.314871	-0.123548
0.099473	0.130985	0.313334	-0.125597
0.099562	0.131655	0.313605	-0.123477
0.099531	0.132388	0.315095	-0.124697
0.099565	0.131820	0.313709	-0.126349
0.099521	0.131063	0.314151	-0.126453
0.099517	0.131661	0.316272	-0.124057
0.099553	0.131846	0.314091	-0.126367
0.099511	0.132712	0.313000	-0.126139
0.099600	0.132853	0.314882	-0.124564
0.099531	0.131496	0.314514	-0.124834
0.099551	0.131080	0.315198	-0.127019
0.099535	0.133380	0.313372	-0.123897
0.099513	0.132794	0.315244	-0.124261
0.099636	0.131741	0.314130	-0.126085
0.099569	0.133256	0.315135	-0.125140
0.099548	0.133009	0.314361	-0.123324
0.099512	0.131641	0.314442	-0.124930
0.099536	0.132682	0.315035	-0.124844
0.099550	0.132427	0.313616	-0.124785
0.099535	0.132437	0.314600	-0.126260
0.099629	0.131906	0.314747	-0.124586
0.099589	0.132058	0.313848	-0.125321
0.099527	0.132317	0.313745	-0.124705
0.099592	0.133417	0.314631	-0.124487
0.099550	0.132190	0.312844	-0.123934
0.099486	0.131401	0.314070	-0.125231
0.099567	0.131207	0.315212	-0.125557
0.099547	0.129609	0.315815	-0.124933
0.099483	0.131178	0.313938	-0.123958
0.099553	0.131264	0.314469	-0.123986
0.099532	0.132187	0.313615	-0.125322
0.099572	0.133030	0.314344	-0.124476
0.099518	0.130140	0.314219	-0.125643
0.099518	0.132045	0.313796	-0.124692
0.099540	0.132352	0.315362	-0.123923
0.099459	0.132133	0.315502	-0.124692
0.099552	0.131622	0.315343	-0.124980
0.099542	0.130722	0.314819	-0.124492
0.099530	0.131129	0.315994	-0.123657
0.099571	0.132725	0.315435	-0.124405
0.099592	0.132472	0.314184	-0.125211
0.099510	0.131849	0.313636	-0.125358
0.099556	0.132458	0.316134	-0.126189
0.099486	0.131436	0.315506	-0.124420
0.099595	0.132940	0.315937	-0.124700
0.099522	0.130590	0.315182	-0.124363
0.099582	0.132476	0.315642	-0.124230
0.099584	0.132662	0.313935	-0.126204
0.099517	0.132547	0.314685	-0.124777
0.099476	0.132746	0.315449	-0.124854
0.099562	0.132864	0.316249	-0.124750
0.099616	0.133380	0.314725	-0.125350
0.099634	0.131985	0.313972	-0.124617
0.099541	0.131819	0.315257	-0.124876
0.099566	0.132639	0.314688	-0.124761
0.099620	0.131785	0.314396	-0.125429
0.099536	0.132213	0.315002	-0.124488
0.099604	0.133102	0.315673	-0.124761
0.099641	0.132380	0.316069	-0.125748
0.099530	0.133044	0.315277	-0.123604
0.099547	0.131903	0.315707	-0.125760
0.099516	0.133186	0.315056	-0.123780
0.099571	0.131888	0.315164	-0.125433
0.099599	0.133084	0.313892	-0.125695
0.099541	0.130739	0.314535	-0.126117
0.099505	0.132597	0.314846	-0.124125
0.099515	0.130911	0.314239	-0.125540
0.099550	0.130855	0.315627	-0.125562
0.099577	0.131774	0.314407	-0.124720
0.099546	0.131218	0.314982	-0.125257
0.099517	0.130866	0.312538	-0.124905
0.099585	0.132392	0.313405	-0.124808
0.099541	0.132272	0.314437	-0.125520
0.099591	0.132530	0.315937	-0.123733
0.099488	0.132610	0.316479	-0.124548
0.099617	0.132063	0.314421	-0.125118
0.099574	0.132333	0.313510	-0.125483
