0.194622	-1.132325	-0.887629	-1.484149
0.194633	-1.131867	-0.886936	-1.483662
0.194642	-1.130675	-0.888071	-1.483080
0.194658	-1.130998	-0.887828	-1.482498
0.194655	-1.131871	-0.886781	-1.482394
0.194609	-1.131669	-0.887743	-1.482183
0.194653	-1.131310	-0.887122	-1.484021
0.194590	-1.131935	-0.887809	-1.482074
0.194629	-1.130649	-0.888310	-1.482604
0.194662	-1.131806	-0.888017	-1.482680
0.194622	-1.131639	-0.887882	-1.482151
0.194672	-1.131538	-0.886048	-1.484199
0.194649	-1.131838	-0.888878	-1.483679
0.194673	-1.131761	-0.887723	-1.483917
0.194668	-1.131031	-0.887161	-1.483667
0.194672	-1.131301	-0.888381	-1.481102
0.194680	-1.130864	-0.886133	-1.483624
0.194667	-1.129916	-0.887601	-1.482787
0.194673	-1.129946	-0.886364	-1.482722
0.194527	-1.131165	-0.886943	-1.483426
0.194747	-1.130759	-0.886816	-1.483714
0.194566	-1.131409	-0.886585	-1.483088
0.194640	-1.131030	-0.886936	-1.483317
0.194658	-1.130951	-0.887139	-1.483213
0.194743	-1.130488	-0.886566	-1.482731
0.194382	-1.131261	-0.887022	-1.483762
0.195877	-1.131580	-0.887698	-1.483848
0.199932	-1.131141	-0.886120	-1.482898
0.199423	-1.130361	-0.885326	-1.482355
0.199897	-1.131077	-0.886151	-1.482801
0.199389	-1.131398	-0.887159	-1.484811
0.200062	-1.130663	-0.886631	-1.482940
0.198291	-1.130478	-0.886548	-1.482619
0.194556	-1.131307	-0.886125	-1.482349
0.194709	-1.130782	-0.887441	-1.483028
0.194609	-1.131816	-0.886001	-1.483627
0.194659	-1.131424	-0.888163	-1.483448
0.194737	-1.130563	-0.885605	-1.481904
0.194620	-1.131267	-0.887061	-1.482850
0.194650	-1.132008	-0.887433	-1.483103
0.194610	-1.132022	-0.886739	-1.484594
0.194785	-1.131622	-0.886986	-1.483978
0.194571	-1.132390	-0.887469	-1.483256
0.194880	-1.131368	-0.887654	-1.483822
0.194466	-1.130038	-0.887365	-1.482929
0.195008	-1.129521	-0.887858	-1.482959
0.194169	-1.130455	-0.886116	-1.483568
0.196515	-1.131081	-0.885820	-1.481984
0.198432	-1.131055	-0.886944	-1.483337
0.194181	-1.129633	-0.886236	-1.483927
0.194935	-1.130769	-0.886060	-1.481666
0.194412	-1.130785	-0.886532	-1.483168
0.194803	-1.130924	-0.886357	-1.482286
0.194600	-1.131170	-0.886590	-1.483366
0.194685	-1.129668	-0.886645	-1.482434
0.194615	-1.130014	-0.888002	-1.481720
0.194682	-1.130340	-0.887002	-1.482938
0.194609	-1.131559	-0.886726	-1.483850
0.194680	-1.131957	-0.886581	-1.482717
0.194682	-1.132419	-0.886966	-1.483225
0.194540	-1.130049	-0.886274	-1.484964
0.194862	-1.129754	-0.885751	-1.482655
0.194304	-1.130180	-0.885255	-1.483788
0.196406	-1.128773	-0.887328	-1.483301
0.200045	-1.130967	-0.888567	-1.482904
0.199423	-1.132309	-0.886790	-1.483912
0.199789	-1.132430	-0.886220	-1.482558
0.199534	-1.132301	-0.885676	-1.483791
0.199676	-1.131503	-0.886612	-1.484435
0.199631	-1.129026	-0.887627	-1.483931
0.199717	-1.131624	-0.886615	-1.483787
0.199702	-1.130596	-0.885668	-1.483874
0.199667	-1.131136	-0.886418	-1.482869
0.199640	-1.130544	-0.885757	-1.484178
0.199739	-1.130017	-0.887495	-1.484088
0.199679	-1.130258	-0.886824	-1.484445
0.199706	-1.129228	-0.886874	-1.483704
0.199666	-1.131524	-0.885917	-1.484730
0.199682	-1.130918	-0.886190	-1.484264
0.199695	-1.132082	-0.886771	-1.483091
0.199621	-1.131073	-0.887180	-1.484006
0.199689	-1.130668	-0.883952	-1.483402
0.199656	-1.131316	-0.887370	-1.482906
0.199676	-1.131297	-0.886507	-1.483134
0.199729	-1.131107	-0.885883	-1.483168
0.199735	-1.130621	-0.886514	-1.484023
0.199677	-1.128947	-0.885214	-1.482862
0.199763	-1.130782	-0.886657	-1.483567
0.199675	-1.130934	-0.886580	-1.482826
0.199761	-1.131195	-0.885528	-1.484068
0.199559	-1.131614	-0.885100	-1.483907
0.199902	-1.131615	-0.886407	-1.482752
0.199133	-1.128736	-0.884943	-1.482886
0.197288	-1.131494	-0.886656	-1.482985
0.199844	-1.130248	-0.886512	-1.483926
0.199495	-1.131758	-0.886058	-1.482829
0.199739	-1.129804	-0.884469	-1.483841
0.199577	-1.130687	-0.885482	-1.483836
0.199671	-1.130613	-0.885435	-1.484757
0.199569	-1.131093	-0.887429	-1.482343
0.199674	-1.130187	-0.887032	-1.483149
0.199625	-1.130271	-0.886126	-1.482587
0.199681	-1.131746	-0.885404	-1.482529
0.199661	-1.129560	-0.886682	-1.484222
0.199686	-1.131861	-0.885353	-1.482895
0.199563	-1.131776	-0.886952	-1.484530
